tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,058,201420,,,Sania Mirza,R,153,IND,19.7837097878,54,424,201368,,,Karolina Sprem,R,174,CRO,21.839835729,51,429,6-4 6-2,3,R128,,1,0,52,24,17,16,,1,3,4,4,66,30,17,14,,5,10
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,059,201310,,,Martina Muller,R,,GER,23.8795345654,49,441,201412,,,Anastasia Yakimova,R,165,BLR,19.8220396988,53,425,7-6(2) 6-3,3,R128,,1,1,72,60,36,6,,6,10,0,2,69,52,27,7,,1,6
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,060,201424,21,,Shahar Peer,R,170,ISR,19.3264887064,21,807,201473,,Q,Vasilisa Bardina,R,,RUS,18.7433264887,80,333,6-2 6-2,3,R128,,1,4,63,31,19,17,,8,10,0,4,61,37,20,5,,5,11
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,061,200085,28,,Ai Sugiyama,R,163,JPN,31.1485284052,27,697,201334,,,Zuzana Ondraskova,R,,CZE,26.3189596167,105,265,6-1 6-0,3,R128,,1,2,33,26,21,4,,0,0,0,7,37,24,8,3,,1,7
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,062,200060,,,Tathiana Garbin,R,172,ITA,29.1608487337,72,355,201460,,,Meng Yuan,U,,CHN,20.3039014374,94,291,6-3 6-1,3,R128,,5,3,63,39,27,15,,6,6,0,4,53,29,13,12,,1,5
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,063,201447,,,Vania King,R,165,USA,17.4866529774,70,360,200008,,WC,Alicia Molik,R,182,AUS,25.582477755,203,132,6-3 6-2,3,R128,,2,1,50,36,29,10,,5,5,2,1,45,27,14,10,,3,6
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,064,200003,2,,Justine Henin,R,167,BEL,24.2409308693,2,3078,201308,,,Maria Elena Camerin,R,164,ITA,24.4380561259,45,453,6-2 6-1,3,R128,,1,0,35,18,12,14,,2,3,0,7,62,41,18,8,,4,10
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,065,200065,1,,Amelie Mauresmo,R,175,FRA,27.1485284052,1,3470,200046,,,Meghann Shaughnessy,R,,USA,27.3757700205,47,452,6-4 6-3,3,R64,,2,1,81,57,40,8,,11,12,1,3,69,40,23,13,,3,7
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,067,200033,,WC,Serena Williams,R,175,USA,24.9199178645,91,302,201290,17,,Daniela Hantuchova,R,181,SVK,23.3483915127,18,934,7-5 6-3,3,R64,,9,2,61,38,27,15,,0,1,7,4,76,48,29,13,,5,9
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,068,201421,16,,Ana Ivanovic,R,183,SRB,18.8090349076,17,1173,201411,,,Aiko Nakamura,R,163,JPN,22.6666666667,76,353,7-5 6-3,3,R64,,3,4,62,29,24,17,,2,3,0,3,66,36,25,13,,4,8
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,072,200043,,,Virginie Razzano,R,173,FRA,23.2963723477,112,249,200001,8,,Martina Hingis,R,170,SUI,25.9082819986,9,1681,6-2 6-4,3,R64,,1,2,53,36,23,7,,3,6,1,2,46,24,14,7,,0,6
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,073,201345,3,,Maria Sharapova,R,,RUS,19.3593429158,4,2739,200104,,,Emilie Loit,L,,FRA,27.2197125257,67,371,6-0 6-1,3,R64,,7,7,47,30,23,9,,3,4,0,1,29,17,2,3,,0,6
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,076,200096,13,,Mary Pierce,R,178,FRA,31.6167008898,14,1411,201356,,Q,Eva Birnerova,R,,CZE,22.0369609856,99,277,6-3 6-4,3,R64,,8,0,71,55,41,7,,8,9,1,10,52,30,22,7,,1,4
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,079,201364,27,,Tatiana Golovin,R,175,FRA,18.5900068446,26,725,201474,,Q,Agnieszka Radwanska,R,170,POL,17.4784394251,129,219,6-4 6-3,3,R64,,1,2,51,27,21,14,,1,2,3,1,54,38,24,8,,5,9
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,080,200069,5,,Nadia Petrova,R,178,RUS,24.2217659138,6,2108,200118,,,Virginia Ruano Pascual,R,169,ESP,32.9336071184,63,379,6-1 6-1,3,R64,,7,0,37,21,18,9,,1,2,0,1,41,26,8,5,,3,9
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,081,201320,6,,Svetlana Kuznetsova,R,174,RUS,21.1690622861,7,2074,201476,,WC,Lauren Albanese,R,,USA,16.9062286105,650,18,6-1 6-1,3,R64,,2,3,48,24,18,15,,2,2,1,1,45,20,12,7,,4,9
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,088,200108,4,,Elena Dementieva,R,180,RUS,24.8678986995,5,2167,201441,,,Emma Laine,L,,FIN,20.424366872,58,400,6-4 6-0,3,R64,,1,3,34,20,14,11,,0,0,0,1,41,28,15,6,,2,4
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,090,201294,26,,Marion Bartoli,R,170,FRA,21.9028062971,25,735,201478,,Q,Varvara Lepchenko,L,180,USA,20.2710472279,118,233,6-1 6-2,3,R64,,2,2,42,28,16,10,,2,4,1,8,64,41,17,7,,8,15
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,092,200128,10,,Lindsay Davenport,R,189,USA,30.2203969884,11,1530,200056,,,Jelena Kostanic Tosic,L,168,CRO,25.144421629,71,359,6-0 6-0,3,R64,,2,2,32,24,19,5,,0,0,1,2,39,26,9,4,,5,11
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,093,201212,14,,Francesca Schiavone,R,166,ITA,26.1793292266,15,1278,201420,,,Sania Mirza,R,153,IND,19.7837097878,54,424,5-7 6-1 6-2,3,R64,,6,6,108,55,35,27,,12,16,1,7,86,41,23,20,,7,14
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,094,201424,21,,Shahar Peer,R,170,ISR,19.3264887064,21,807,201310,,,Martina Muller,R,,GER,23.8795345654,49,441,6-1 5-7 6-2,3,R64,,1,2,83,52,34,16,,4,8,0,4,84,55,26,14,,6,13
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,095,200085,28,,Ai Sugiyama,R,163,JPN,31.1485284052,27,697,200060,,,Tathiana Garbin,R,172,ITA,29.1608487337,72,355,6-7(2) 6-4 6-2,3,R64,,1,6,108,72,39,15,,5,11,6,1,105,55,30,19,,9,18
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,096,200003,2,,Justine Henin,R,167,BEL,24.2409308693,2,3078,201447,,,Vania King,R,165,USA,17.4866529774,70,360,6-1 6-2,3,R64,,1,4,42,26,17,8,,1,3,1,1,50,36,14,3,,5,12
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,097,200065,1,,Amelie Mauresmo,R,175,FRA,27.1485284052,1,3470,201379,,,Mara Santangelo,R,181,ITA,25.1663244353,37,564,6-3 3-6 6-2,3,R32,,8,3,91,59,39,15,,6,9,3,6,90,57,37,14,,11,16
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,098,200033,,WC,Serena Williams,R,175,USA,24.9199178645,91,302,201421,16,,Ana Ivanovic,R,183,SRB,18.8090349076,17,1173,6-2 6-4,3,R32,,3,3,55,31,25,12,,2,3,0,5,53,22,14,13,,3,7
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,101,201345,3,,Maria Sharapova,R,,RUS,19.3593429158,4,2739,200048,32,,Elena Likhovtseva,R,,RUS,30.970568104,35,611,6-3 6-2,3,R32,,2,1,42,30,23,6,,0,1,1,1,50,33,14,9,,6,11
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,102,201419,24,,Na Li,R,172,CHN,24.501026694,22,798,200096,13,,Mary Pierce,R,178,FRA,31.6167008898,14,1411,4-6 6-0 6-0,3,R32,,9,4,73,48,31,14,,4,6,3,2,88,65,34,7,,9,16
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,104,201364,27,,Tatiana Golovin,R,175,FRA,18.5900068446,26,725,200069,5,,Nadia Petrova,R,178,RUS,24.2217659138,6,2108,7-5 6-7(4) 6-3,3,R32,,5,5,125,88,61,18,,6,7,15,4,113,65,46,24,,8,11
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,105,201320,6,,Svetlana Kuznetsova,R,174,RUS,21.1690622861,7,2074,201370,,,Anastasia Rodionova,R,167,AUS,24.295687885,98,280,6-3 6-0,3,R32,,3,2,61,37,25,10,,6,8,0,2,43,29,13,3,,3,9
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,106,201347,19,,Jelena Jankovic,R,177,SRB,21.4948665298,20,849,201400,9,,Nicole Vaidisova,R,181,CZE,17.3470225873,10,1623,5-7 6-3 6-2,3,R32,,4,5,79,58,42,10,,5,9,6,5,89,58,36,14,,5,11
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,107,201431,,,Aravane Rezai,R,165,FRA,19.4579055441,96,289,201373,20,,Maria Kirilenko,R,173,RUS,19.5893223819,24,792,6-3 6-1,3,R32,,0,3,59,41,25,12,,2,3,3,5,49,32,18,5,,5,10
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,108,200108,4,,Elena Dementieva,R,180,RUS,24.8678986995,5,2167,201329,33,,Vera Zvonareva,R,172,RUS,21.9712525667,34,627,7-5 6-3,3,R32,,1,6,58,34,26,9,,4,7,0,2,71,43,21,12,,4,10
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,109,200067,7,,Patty Schnyder,L,168,SUI,27.704312115,8,1793,201294,26,,Marion Bartoli,R,170,FRA,21.9028062971,25,735,0-6 6-3 6-3,3,R32,,6,2,76,39,25,19,,6,10,3,2,72,50,31,10,,1,5
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,110,200128,10,,Lindsay Davenport,R,189,USA,30.2203969884,11,1530,200011,22,,Katarina Srebotnik,R,180,SLO,25.4620123203,23,796,3-6 6-3 7-6(5),3,R32,,10,3,97,59,40,19,,5,8,3,2,90,59,45,10,,0,3
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,112,200003,2,,Justine Henin,R,167,BEL,24.2409308693,2,3078,200085,28,,Ai Sugiyama,R,163,JPN,31.1485284052,27,697,4-6 6-1 6-0,3,R32,,4,4,75,44,31,13,,2,6,0,3,68,43,19,8,,6,14
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,113,200065,1,,Amelie Mauresmo,R,175,FRA,27.1485284052,1,3470,200033,,WC,Serena Williams,R,175,USA,24.9199178645,91,302,6-4 0-6 6-2,3,R16,,1,5,74,42,24,16,,3,7,7,3,66,46,32,8,,2,6
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,114,201336,12,,Dinara Safina,R,182,RUS,20.3367556468,13,1416,200043,,,Virginie Razzano,R,173,FRA,23.2963723477,112,249,6-0 7-5,3,R16,,4,2,47,31,22,10,,3,5,1,6,63,33,15,13,,8,14
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,115,201345,3,,Maria Sharapova,R,,RUS,19.3593429158,4,2739,201419,24,,Na Li,R,172,CHN,24.501026694,22,798,6-4 6-2,3,R16,,2,6,58,33,28,12,,1,2,0,4,57,39,20,10,,3,7
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,116,201364,27,,Tatiana Golovin,R,175,FRA,18.5900068446,26,725,201403,23,,Anna Chakvetadze,R,170,RUS,19.4825462012,29,692,6-3 6-2,3,R16,,4,2,76,53,36,12,,5,5,1,6,64,36,23,12,,7,10
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,117,201347,19,,Jelena Jankovic,R,177,SRB,21.4948665298,20,849,201320,6,,Svetlana Kuznetsova,R,174,RUS,21.1690622861,7,2074,6-7(5) 6-3 6-2,3,R16,,4,5,117,86,55,15,,16,19,1,1,94,58,33,14,,6,12
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,118,200108,4,,Elena Dementieva,R,180,RUS,24.8678986995,5,2167,201431,,,Aravane Rezai,R,165,FRA,19.4579055441,96,289,7-5 6-4,3,R16,,0,8,64,36,19,13,,2,7,1,4,70,42,25,6,,5,12
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,119,200128,10,,Lindsay Davenport,R,189,USA,30.2203969884,11,1530,200067,7,,Patty Schnyder,L,168,SUI,27.704312115,8,1793,6-4 6-4,3,R16,,3,2,68,43,25,17,,2,4,6,1,67,42,25,10,,2,6
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,120,200003,2,,Justine Henin,R,167,BEL,24.2409308693,2,3078,201424,21,,Shahar Peer,R,170,ISR,19.3264887064,21,807,6-1 6-0,3,R16,,3,1,33,22,19,9,,0,0,0,1,42,27,11,5,,5,10
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,121,200065,1,,Amelie Mauresmo,R,175,FRA,27.1485284052,1,3470,201336,12,,Dinara Safina,R,182,RUS,20.3367556468,13,1416,6-2 6-3,3,QF,,0,1,49,29,20,14,,2,4,1,2,40,24,14,3,,3,8
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,122,201345,3,,Maria Sharapova,R,,RUS,19.3593429158,4,2739,201364,27,,Tatiana Golovin,R,175,FRA,18.5900068446,26,725,7-6(4) 7-6(0),3,QF,,8,6,83,53,37,11,,6,11,2,6,89,57,34,12,,4,9
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,124,200003,2,,Justine Henin,R,167,BEL,24.2409308693,2,3078,200128,10,,Lindsay Davenport,R,189,USA,30.2203969884,11,1530,6-4 6-4,3,QF,,4,1,53,36,28,11,,1,2,5,1,78,53,36,10,,6,9
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,125,201345,3,,Maria Sharapova,R,,RUS,19.3593429158,4,2739,200065,1,,Amelie Mauresmo,R,175,FRA,27.1485284052,1,3470,6-0 4-6 6-0,3,SF,,1,2,63,49,34,9,,2,3,1,4,64,42,23,7,,2,8
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,126,200003,2,,Justine Henin,R,167,BEL,24.2409308693,2,3078,201347,19,,Jelena Jankovic,R,177,SRB,21.4948665298,20,849,4-6 6-4 6-0,3,SF,,4,12,81,44,30,11,,5,11,0,5,100,73,35,9,,6,15
2006-W-SL-USA-01A-2006,US Open,Hard,128,G,20060828,127,201345,3,,Maria Sharapova,R,,RUS,19.3593429158,4,2739,200003,2,,Justine Henin,R,167,BEL,24.2409308693,2,3078,6-4 6-4,3,F,,4,6,77,56,35,7,,8,12,7,3,55,33,24,15,,0,2
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,001,201370,,Q,Anastasia Rodionova,R,167,AUS,24.2381930185,106,261,201349,,,Melinda Czink,L,178,HUN,23.7919233402,82,324,4-6 6-3 7-5,3,R64,,3,2,99,71,51,12,,4,7,3,9,,70,46,21,,16,20
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,002,200754,,,Jill Craybas,R,160,USA,32.0930869268,51,426,200041,,,Amy Frazier,R,,USA,33.8809034908,46,451,6-2 6-4,3,R64,,4,1,62,42,28,7,,4,7,1,7,52,29,15,7,,2,8
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,003,201294,15,,Marion Bartoli,R,170,FRA,21.8453114305,26,693,201376,,WC,Angela Haynes,L,,USA,21.8590006845,192,147,6-2 6-2,3,R64,,1,4,48,31,25,9,,1,1,3,2,44,29,18,5,,3,7
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,004,201281,,,Laura Granville,R,175,USA,25.2375085558,56,415,200085,9,,Ai Sugiyama,R,163,JPN,31.0910335387,27,680,7-5 6-2,3,R64,,0,2,57,34,21,14,,3,6,0,3,75,50,25,12,,5,11
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,005,200055,,,Mariana Diaz Oliva,R,,ARG,30.4065708419,142,200,200068,,Q,Lilia Osterloh,R,,USA,28.334017796,107,257,7-6(4) 7-6(4),3,R64,,4,7,103,67,36,14,,7,13,0,4,79,54,29,5,,3,9
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,006,201447,,,Vania King,R,165,USA,17.4291581109,76,344,201392,,Q,Severine Beltrame,R,171,FRA,26.9815195072,71,361,6-1 3-3 RET,3,R64,,0,0,38,27,21,6,,1,2,1,1,33,14,8,9,,1,4
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,007,201361,,,Julia Schruff,R,,GER,23.9753593429,58,409,201284,,Q,Tatiana Poutchek,R,,BLR,27.575633128,133,215,5-7 6-3 6-3,3,R64,,8,0,107,72,46,13,,6,12,1,2,106,74,38,15,,5,13
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,008,200107,,,Paola Suarez,R,170,ARG,30.12183436,253,101,201417,,,Marta Domachowska,R,176,POL,20.5557837098,74,359,3-6 6-4 6-2,3,R64,,0,8,85,58,34,10,,2,8,4,15,83,39,25,17,,6,13
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,009,201424,14,,Shahar Peer,R,170,ISR,19.2689938398,25,709,201397,,,Shuai Peng,R,173,CHN,20.5776865161,54,417,6-1 6-0,3,R64,,1,3,35,20,18,8,,2,2,0,0,40,25,9,4,,3,9
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,010,201403,,,Anna Chakvetadze,R,170,RUS,19.4250513347,29,656,201286,13,,Anabel Medina Garrigues,R,169,ESP,24.0191649555,23,760,6-4 6-3,3,R64,,0,7,59,33,22,14,,4,7,0,1,57,32,16,13,,6,11
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,011,201416,,,Alona Bondarenko,R,168,UKR,21.9822039699,65,384,201453,,,Hana Sromova,U,,CZE,28.3258042437,105,262,7-6(3) 7-5,3,R64,,1,5,75,48,33,13,,4,8,1,4,71,52,29,8,,3,8
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,012,201318,,WC,Bethanie Mattek Sands,R,168,USA,21.3744010951,130,217,200117,,,Kveta Peschke,R,165,CZE,31.0800821355,62,398,6-4 6-4,3,R64,,5,3,61,34,25,13,,4,7,2,3,66,40,19,14,,4,9
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,013,201352,,,Akiko Morigami,R,,JPN,26.5681040383,104,263,201456,,LL,Olga Savchuk,R,175,UKR,18.8802190281,92,297,6-2 6-2,3,R64,,2,1,48,30,21,9,,3,5,1,11,53,23,12,8,,7,13
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,014,201379,,,Mara Santangelo,R,181,ITA,25.1088295688,40,514,201475,,Q,Ahsha Rolle,U,,USA,21.3798767967,155,181,6-3 6-1,3,R64,,1,1,46,29,20,12,,3,4,6,6,54,31,20,7,,9,14
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,015,201421,10,,Ana Ivanovic,R,183,SRB,18.7515400411,19,867,201371,,,Vera Dushevina,R,180,RUS,19.8357289528,61,400,6-3 6-1,3,R64,,7,1,46,30,26,10,,3,3,0,2,49,32,17,6,,3,7
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,016,201347,16,,Jelena Jankovic,R,177,SRB,21.4373716632,28,672,201420,,,Sania Mirza,R,153,IND,19.7262149213,44,467,6-2 7-6(3),3,R64,,4,2,60,39,26,12,,3,6,4,1,63,40,24,8,,1,6
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,017,201425,,,Lucie Safarova,L,177,CZE,19.5044490075,38,529,200056,,,Jelena Kostanic Tosic,L,168,CRO,25.0869267625,70,366,3-6 6-4 6-1,3,R64,,5,2,98,61,34,23,,11,14,7,5,87,49,30,17,,10,15
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,018,201325,,,Samantha Stosur,R,172,AUS,22.3545516769,37,550,200083,,Q,Alexandra Stevenson,R,,USA,25.6427104723,470,32,6-4 6-2,3,R64,,5,1,47,30,24,13,,0,0,4,2,60,42,27,8,,4,7
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,019,200020,,,Lisa Raymond,R,165,USA,32.9911019849,85,314,200043,,,Virginie Razzano,R,173,FRA,23.2388774812,103,263,6-4 6-2,3,R64,,4,3,44,23,20,16,,0,0,4,7,58,39,28,4,,5,8
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,020,201315,,,Ashley Harkleroad,R,,USA,21.2648870637,102,264,201460,,Q,Meng Yuan,U,,CHN,20.2464065708,96,288,6-4 7-6(4),3,R64,,1,2,78,49,31,18,,6,9,4,1,68,46,27,12,,1,5
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,021,200033,,WC,Serena Williams,R,175,USA,24.8624229979,110,256,201373,11,,Maria Kirilenko,R,173,RUS,19.5318275154,21,805,6-2 6-1,3,R64,,8,1,64,33,25,14,,6,7,1,5,43,31,17,2,,3,8
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,022,200046,,,Meghann Shaughnessy,R,,USA,27.318275154,77,334,200109,17,,Nathalie Dechy,R,177,FRA,27.4579055441,34,623,4-6 6-4 6-4,3,R64,,4,9,112,60,38,22,,7,13,6,3,105,72,39,15,,8,15
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,024,200118,,,Virginia Ruano Pascual,R,169,ESP,32.8761122519,73,360,201446,,,Sybille Bammer,L,174,AUT,26.2778918549,43,478,6-4 6-3,3,R64,,0,0,47,41,27,4,,0,2,3,4,60,37,21,10,,5,10
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,025,201345,1,,Maria Sharapova,R,,RUS,19.3018480493,4,2700,201370,,Q,Anastasia Rodionova,R,167,AUS,24.2381930185,106,261,6-3 6-1,3,R32,,6,2,45,32,23,9,,2,3,0,2,42,31,15,2,,4,9
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,026,201294,15,,Marion Bartoli,R,170,FRA,21.8453114305,26,693,200754,,,Jill Craybas,R,160,USA,32.0930869268,51,426,6-2 6-0,3,R32,,1,1,51,39,26,8,,5,5,0,1,37,22,7,7,,0,5
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,027,201281,,,Laura Granville,R,175,USA,25.2375085558,56,415,200055,,,Mariana Diaz Oliva,R,,ARG,30.4065708419,142,200,6-1 6-1,3,R32,,2,5,51,28,22,13,,5,5,0,2,59,35,19,7,,8,13
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,030,201424,14,,Shahar Peer,R,170,ISR,19.2689938398,25,709,200107,,,Paola Suarez,R,170,ARG,30.12183436,253,101,6-2 6-3,3,R32,,1,4,60,32,25,12,,2,4,1,5,52,35,16,8,,6,11
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,031,201416,,,Alona Bondarenko,R,168,UKR,21.9822039699,65,384,201403,,,Anna Chakvetadze,R,170,RUS,19.4250513347,29,656,6-3 4-6 7-5,3,R32,,2,3,102,69,42,16,,12,16,2,3,114,63,40,20,,5,11
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,033,201394,6,,Anna Lena Groenefeld,R,180,GER,21.1745379877,16,1252,201352,,,Akiko Morigami,R,,JPN,26.5681040383,104,263,6-3 6-2,3,R32,,7,4,64,44,31,9,,7,8,0,1,52,41,22,5,,4,8
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,034,201421,10,,Ana Ivanovic,R,183,SRB,18.7515400411,19,867,201379,,,Mara Santangelo,R,181,ITA,25.1088295688,40,514,7-6(4) 7-5,3,R32,,13,4,73,42,35,13,,2,4,3,5,79,46,30,15,,6,9
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,035,201347,16,,Jelena Jankovic,R,177,SRB,21.4373716632,28,672,201425,,,Lucie Safarova,L,177,CZE,19.5044490075,38,529,7-6(4) 6-4,3,R32,,2,3,77,49,35,16,,4,6,4,9,76,55,36,8,,5,8
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,036,201325,,,Samantha Stosur,R,172,AUS,22.3545516769,37,550,200128,4,,Lindsay Davenport,R,189,USA,30.1629021218,10,1587,6-7(4) 6-4 6-3,3,R32,,15,5,102,60,46,20,,6,8,3,10,102,55,39,22,,3,8
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,037,201290,7,,Daniela Hantuchova,R,181,SVK,23.2908966461,17,1053,200020,,,Lisa Raymond,R,165,USA,32.9911019849,85,314,7-6(2) 6-2,3,R32,,8,3,69,51,38,9,,3,4,3,3,60,32,21,16,,3,6
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,038,200033,,WC,Serena Williams,R,175,USA,24.8624229979,110,256,201315,,,Ashley Harkleroad,R,,USA,21.2648870637,102,264,6-3 6-2,3,R32,,7,1,50,31,24,8,,2,4,0,5,57,40,20,5,,7,12
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,039,200046,,,Meghann Shaughnessy,R,,USA,27.318275154,77,334,201455,,,Elena Vesnina,R,176,RUS,20.0164271047,49,441,7-6(4) 6-3,3,R32,,3,5,77,39,26,16,,3,7,0,6,77,44,26,14,,8,13
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,040,200118,,,Virginia Ruano Pascual,R,169,ESP,32.8761122519,73,360,200069,2,,Nadia Petrova,R,178,RUS,24.1642710472,5,2134,6-3 6-2,3,R32,,0,0,63,52,33,7,,9,10,5,2,54,32,20,6,,4,9
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,041,201345,1,,Maria Sharapova,R,,RUS,19.3018480493,4,2700,201294,15,,Marion Bartoli,R,170,FRA,21.8453114305,26,693,6-1 6-2,3,R16,,5,2,51,37,25,6,,3,4,1,3,61,42,21,5,,4,10
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,042,201336,5,,Dinara Safina,R,182,RUS,20.2792607803,15,1286,201281,,,Laura Granville,R,175,USA,25.2375085558,56,415,6-2 7-6(2),3,R16,,5,9,82,60,39,8,,5,8,0,1,65,41,24,7,,7,12
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,043,200108,3,,Elena Dementieva,R,180,RUS,24.810403833,6,2060,201424,14,,Shahar Peer,R,170,ISR,19.2689938398,25,709,7-5 6-3,3,R16,,1,5,57,31,19,11,,0,4,0,2,78,56,27,7,,8,15
2006-W-T2-USA-03A-2006,Los Angeles,Hard,56,T2,20060807,044,201318,,WC,Bethanie Mattek Sands,R,168,USA,21.3744010951,130,217,201416,,,Alona Bondarenko,R,168,UKR,21.9822039699,65,384,6-1 6-1,3,R16,,4,1,34,21,20,8,,0,0,0,3,50,36,17,4,,3,8
